index_code,index_name,index_level,upper_index,index_weight,source,idx_rank,complement_by_subgovs,county_ratio,city_ratio,prov_ratio,sum
X0078,数字经济指数,3,eco_mac,0.34,gov,1,average,99.89,100,100,299.89
ZC3,绿色经济,3,eco_mac,0.33,gov,1,average,99.89,100,100,299.89
X0025,营商环境指数,3,eco_mac,0.33,gov,1,average,99.89,100,100,299.89
5030000007,高质量发展指数-产业得分,3,eco_ind,0.1,knowledge,1,average,99.79,100,100,299.79
X0077,节能环保产业活跃度指数,3,eco_ind,0.09,gov,1,average,99.79,100,100,299.79
X0051,第三产业增加值占比,3,eco_ind,0.09,gov,1,average,89.42,97.9,100,287.32
X0053,民营企业增加值占比,3,eco_ind,0.09,gov,1,average,99.75,100,100,299.75
X0009,民营企业五百强数量,3,eco_ind,0.09,gov,1,sum,99.89,100,100,299.89
X0010,独角兽企业数量,3,eco_ind,0.09,gov,1,sum,99.89,100,100,299.89
X0015,技术交易合同额,3,eco_ind,0.09,gov,1,sum,99.89,100,100,299.89
X0016,高新技术产业增加值,3,eco_ind,0.09,gov,1,sum,99.89,100,100,299.89
X0137,高技术产品出口额占比,3,eco_ind,0.09,gov,1,average,0,0,100,100
X0028,市场主体户数,3,eco_ind,0.09,gov,1,sum,99.89,100,100,299.89
X0052,非农产业就业比,3,eco_ind,0.09,gov,1,average,0,87.09,100,187.09
X0072,万元地区生产总值用电量,3,eco_res,0.34,gov,-1,average,99.75,100,100,299.75
X0074,万元GDP用水量下降率,3,eco_res,0.33,gov,1,average,99.75,100,100,299.75
X0075,单位GDP建设用地下降率,3,eco_res,0.33,gov,1,average,99.79,98.5,100,298.29
X0031,城乡居民人均收入比,3,eco_inc,0.12,gov,-1,average,97.83,99.4,100,297.23
X0032,城镇居民家庭恩格尔系数,3,eco_inc,0.11,gov,-1,average,99.89,100,100,299.89
X0033,农村居民家庭恩格尔系数,3,eco_inc,0.11,gov,-1,average,97.83,99.4,100,297.23
X0098,城镇居民人均可支配收入,3,eco_inc,0.11,gov,1,average,99.89,100,100,299.89
X0099,城镇居民人均可支配收入增速,3,eco_inc,0.11,gov,1,average,99.89,100,100,299.89
X0100,农村居民人均可支配收入,3,eco_inc,0.11,gov,1,average,97.83,99.4,100,297.23
X0101,农村居民人均可支配收入增速,3,eco_inc,0.11,gov,1,average,97.83,99.4,100,297.23
X0102,居民人均可支配收入与人均GDP之比,3,eco_inc,0.11,gov,1,average,99.89,100,100,299.89
X0104,当地低保线与农村居民人均可支配收入之比,3,eco_inc,0.11,gov,1,average,99.75,100,100,299.75
X0115,政府债务安全指数,3,eco_deb,0.34,gov,1,average,99.89,100,100,299.89
9230010201,债务风险变化指数,3,eco_deb,0.33,knowledge,-1,average,99.89,0,0,99.89
9230010301,债务风险趋势指数,3,eco_deb,0.33,knowledge,-1,average,99.89,0,0,99.89
X0001,外商直接投资额,3,eco_inv,0.5,gov,1,sum,99.89,100,100,299.89
X0089,实际利用外资占投资比重,3,eco_inv,0.5,gov,1,average,99.89,100,100,299.89
X0012,居民专利申请量,3,eco_sci,0.5,gov,1,sum,99.89,100,100,299.89
X0013,PCT专利申请量,3,eco_sci,0.5,gov,1,sum,99.89,100,100,299.89
4130002001,【产业发展与安全】类热点影响力,3,eco_emo,0.25,knowledge,-1,sum,99.79,100,100,299.79
4130103001,【经济影响】类热点影响力,3,eco_emo,0.25,knowledge,-1,sum,99.79,100,100,299.79
4230500031,【产业】类负面舆情量,3,eco_emo,0.25,knowledge,-1,sum,99.79,100,100,299.79
4230500011,【产业】类正面舆情量,3,eco_emo,0.25,knowledge,1,sum,99.79,100,100,299.79
X0038,常住人口,3,soc_pop,0.34,gov,1,sum,99.89,100,100,299.89
X0036,常住人口城镇化率,3,soc_pop,0.33,gov,1,average,99.89,100,100,299.89
X0037,户籍人口城镇化率,3,soc_pop,0.33,gov,1,average,99.89,100,100,299.89
3530200101,教育客观业态指数,3,soc_edu,0.25,knowledge,1,average,99.79,0,0,99.79
X0024,大学和研究机构数量,3,soc_edu,0.25,gov,1,sum,99.89,100,100,299.89
3530300101,教育口碑指数,3,soc_edu,0.25,knowledge,1,average,99.79,0,0,99.79
4130003001,【教育和未成年人】类热点影响力,3,soc_edu,0.25,knowledge,-1,sum,99.79,100,100,299.79
X0042,医疗卫生机构乡镇覆盖率,3,soc_med,0.25,gov,1,average,98.18,98.2,100,296.38
3030200201,医疗资源指数,3,soc_med,0.25,knowledge,1,average,99.79,0,0,99.79
3020300506,医疗月度事件价值,3,soc_med,0.25,knowledge,-1,sum,8.23,0,0,8.23
4130004001,【医疗和食品安全】类热点影响力,3,soc_med,0.25,knowledge,-1,sum,99.79,100,100,299.79
8520100204,[拥堵]早高峰(7:00-10:00)月度平均驾车速度,3,soc_tfc,0.13,knowledge,1,average,99.82,1.2,0,101.02
8520100205,[拥堵]晚高峰(17:00-20:00)月度平均驾车速度,3,soc_tfc,0.13,knowledge,1,average,99.82,1.2,0,101.02
X0080,公共交通系统建设完备指数,3,soc_tfc,0.13,gov,1,average,99.79,100,100,299.79
X0081,自行车交通体系建设程度,3,soc_tfc,0.13,gov,1,average,95.41,98.2,100,293.61
X0039,农村公路畅通指数,3,soc_tfc,0.12,gov,1,average,99.79,100,100,299.79
X0045,公交覆盖乡镇的百分比,3,soc_tfc,0.12,gov,1,average,99.79,100,100,299.79
X0046,公交覆盖到村的百分比,3,soc_tfc,0.12,gov,1,average,99.79,100,100,299.79
4130005001,【交通】类热点影响力,3,soc_tfc,0.12,knowledge,-1,sum,99.79,100,100,299.79
4130006001,【养老】类热点影响力,3,soc_age,1,knowledge,-1,sum,99.79,100,100,299.79
X0029,移动电话用户数,3,soc_ift,0.2,gov,1,sum,99.89,100,100,299.89
X0030,互联网用户数,3,soc_ift,0.2,gov,1,sum,99.89,100,100,299.89
X0040,农村互联网入户率,3,soc_ift,0.2,gov,1,average,0,0,100,100
X0043,农村户用卫生厕所普及率,3,soc_ift,0.2,gov,1,average,98.77,98.5,100,297.27
4130008001,【便民服务和公共设施】类热点影响力,3,soc_ift,0.2,knowledge,-1,sum,99.79,100,100,299.79
X0151,重特大群体性事件和刑事治安案网络热度数,3,soc_stb,0.34,gov,-1,average,99.89,100,100,299.89
4520200104,发生人身伤亡案件的事件影响力,3,soc_stb,0.33,knowledge,-1,sum,99.89,100,100,299.89
4130001001,【社会稳定与民众权益】类热点影响力,3,soc_stb,0.33,knowledge,-1,sum,99.79,100,100,299.79
X0068,环境口碑指数,3,env_adm,0.2,gov,1,average,99.79,100,100,299.79
X0154,重特大环境污染事故网络热度指数,3,env_adm,0.2,gov,-1,average,99.89,100,100,299.89
X0131,地区级别环保事件网络热度,3,env_adm,0.2,gov,-1,sum,99.89,98.5,100,298.39
X0132,省级别环保事件网络热度,3,env_adm,0.2,gov,-1,sum,99.89,98.5,100,298.39
X0133,全国级别环保事件网络热度,3,env_adm,0.2,gov,-1,sum,99.89,98.5,100,298.39
X0060,工业固体废物利用处置率,3,env_sol,0.15,gov,1,average,0,75.08,12.9,87.98
X0145,官媒固废治理网络热度指数,3,env_sol,0.17,gov,1,average,99.89,100,100,299.89
X0146,民众固废污染抱怨网络热度指数,3,env_sol,0.17,gov,-1,average,99.79,100,100,299.79
X0063,垃圾处理率,3,env_sol,0.17,gov,1,average,3.33,83.78,70.97,158.08
X0147,官媒垃圾治理网络热度指数,3,env_sol,0.17,gov,1,average,99.89,100,100,299.89
X0148,民众垃圾污染抱怨网络热度指数,3,env_sol,0.17,gov,-1,average,99.79,100,100,299.79
X0054,地表水达到或优于三类水体比例,3,env_wat,0.34,gov,1,average,99.89,100,100,299.89
X0141,官媒水污染治理网络热度指数,3,env_wat,0.33,gov,1,average,99.89,100,100,299.89
X0142,民众水污染抱怨网络热度指数,3,env_wat,0.33,gov,-1,average,99.79,100,100,299.79
X0057,空气质量优良天数比例,3,env_air,0.34,gov,1,average,99.89,100,100,299.89
X0143,官媒空气污染治理网络热度指数,3,env_air,0.33,gov,1,average,99.89,100,100,299.89
X0144,民众空气污染抱怨网络热度指数,3,env_air,0.33,gov,-1,average,99.79,100,100,299.79
X0066,森林覆盖率,3,env_eco,1,gov,1,average,5.05,99.4,100,204.45
X0020,文化创意产业增加值占GDP比重,3,cul_obj,0.34,gov,1,average,99.75,100,100,299.75
5530100002,文化建设基础指数,3,cul_obj,0.33,knowledge,1,average,99.79,100,100,299.79
9030200287,文化、体育、娱乐业从业人员,3,cul_obj,0.33,knowledge,1,sum,0,87.09,12.9,99.99
5530110002,文化建设舆情指数,3,cul_sub,0.25,knowledge,1,average,99.79,100,100,299.79
4230700001,【文体服务】类总舆情量,3,cul_sub,0.25,knowledge,-1,sum,99.79,100,100,299.79
4320041001,【文化多样化】民怨热点数,3,cul_sub,0.25,knowledge,-1,sum,99.79,100,100,299.79
4320040101,【文化多样化】官宣热点数,3,cul_sub,0.25,knowledge,1,sum,99.79,100,100,299.79
9130000007,地方政府公共服务能力得分,3,pol_obj,0.5,knowledge,1,average,99.79,98.5,100,298.29
9130111002,政务微博建设率指标,3,pol_obj,0.5,knowledge,1,average,99.79,98.5,100,298.29
3230100101,民众认可度,3,pol_sub,0.25,knowledge,1,average,99.79,0,0,99.79
4130102001,【政治风险】类热点影响力,3,pol_sub,0.25,knowledge,-1,sum,99.79,100,100,299.79
4320011001,【政治民主化】民怨热点数,3,pol_sub,0.25,knowledge,-1,sum,99.79,100,100,299.79
4320010101,【政治民主化】官宣热点数,3,pol_sub,0.25,knowledge,1,sum,99.79,100,100,299.79
4320000101,官宣热点数,2,pub,0.5,knowledge,1,sum,99.79,100,100,299.79
4320001001,民怨热点数,2,pub,0.5,knowledge,-1,sum,99.79,100,100,299.79
