id,fid_id,frame,type_code,action,rank,tree_name,weight
,,"{""name"": ""region国家治理"", ""text"": """", ""title"": """", ""tree_title"": """"}",sg,,88,sg_tree,
,,"{""name"": ""经济"", ""text"": """", ""title"": """", ""tree_title"": """"}",eco,,8801,sg_tree,0.2
,,"{""name"": ""社会"", ""text"": """", ""title"": """", ""tree_title"": """"}",soc,,8802,sg_tree,0.25
,,"{""name"": ""生态"", ""text"": """", ""title"": """", ""tree_title"": """"}",env,,8803,sg_tree,0.15
,,"{""name"": ""文化"", ""text"": """", ""title"": """", ""tree_title"": """"}",cul,,8804,sg_tree,0.15
,,"{""name"": ""政治"", ""text"": """", ""title"": """", ""tree_title"": """"}",pol,,8805,sg_tree,0.15
,,"{""name"": ""官民互动"", ""text"": """", ""title"": """", ""tree_title"": """"}",pub,,8806,sg_tree,0.1
,,"{""name"": ""宏观环境"", ""text"": """", ""title"": """", ""tree_title"": """"}",eco_mac,,880101,sg_tree,0.15
,,"{""name"": ""产业发展"", ""text"": """", ""title"": """", ""tree_title"": """"}",eco_ind,,880102,sg_tree,0.2
,,"{""name"": ""资源节约"", ""text"": """", ""title"": """", ""tree_title"": """"}",eco_res,,880103,sg_tree,0.1
,,"{""name"": ""居民收入"", ""text"": """", ""title"": """", ""tree_title"": """"}",eco_inc,,880104,sg_tree,0.15
,,"{""name"": ""地方债务"", ""text"": """", ""title"": """", ""tree_title"": """"}",eco_deb,,880105,sg_tree,0.15
,,"{""name"": ""外商投资"", ""text"": """", ""title"": """", ""tree_title"": """"}",eco_inv,,880106,sg_tree,0.1
,,"{""name"": ""科研产出"", ""text"": """", ""title"": """", ""tree_title"": """"}",eco_sci,,880107,sg_tree,0.1
,,"{""name"": ""民众情绪"", ""text"": """", ""title"": """", ""tree_title"": """"}",eco_emo,,880108,sg_tree,0.05
,,"{""name"": ""人口"", ""text"": """", ""title"": """", ""tree_title"": """"}",soc_pop,,880201,sg_tree,0.1
,,"{""name"": ""教育"", ""text"": """", ""title"": """", ""tree_title"": """"}",soc_edu,,880202,sg_tree,0.2
,,"{""name"": ""医疗"", ""text"": """", ""title"": """", ""tree_title"": """"}",soc_med,,880203,sg_tree,0.2
,,"{""name"": ""交通"", ""text"": """", ""title"": """", ""tree_title"": """"}",soc_tfc,,880204,sg_tree,0.1
,,"{""name"": ""养老"", ""text"": """", ""title"": """", ""tree_title"": """"}",soc_age,,880205,sg_tree,0.1
,,"{""name"": ""基础建设"", ""text"": """", ""title"": """", ""tree_title"": """"}",soc_ift,,880206,sg_tree,0.15
,,"{""name"": ""社会稳定"", ""text"": """", ""title"": """", ""tree_title"": """"}",soc_stb,,880207,sg_tree,0.15
,,"{""name"": ""环境治理"", ""text"": """", ""title"": """", ""tree_title"": """"}",env_adm,,880301,sg_tree,0.35
,,"{""name"": ""固废处理情况"", ""text"": """", ""title"": """", ""tree_title"": """"}",env_sol,,880302,sg_tree,0.2
,,"{""name"": ""水环境"", ""text"": """", ""title"": """", ""tree_title"": """"}",env_wat,,880303,sg_tree,0.2
,,"{""name"": ""大气环境"", ""text"": """", ""title"": """", ""tree_title"": """"}",env_air,,880304,sg_tree,0.2
,,"{""name"": ""生态基础"", ""text"": """", ""title"": """", ""tree_title"": """"}",env_eco,,880305,sg_tree,0.05
,,"{""name"": ""客观指数"", ""text"": """", ""title"": """", ""tree_title"": """"}",cul_obj,,880401,sg_tree,0.6
,,"{""name"": ""主观指数"", ""text"": """", ""title"": """", ""tree_title"": """"}",cul_sub,,880402,sg_tree,0.4
,,"{""name"": ""客观指数"", ""text"": """", ""title"": """", ""tree_title"": """"}",pol_obj,,880501,sg_tree,0.6
,,"{""name"": ""主观指数"", ""text"": """", ""title"": """", ""tree_title"": """"}",pol_sub,,880502,sg_tree,0.4
,,"{""name"": ""数字经济指数"", ""text"": """", ""title"": """", ""tree_title"": """"}",X0078,,88010101,sg_tree,0.34
,,"{""name"": ""绿色经济"", ""text"": """", ""title"": """", ""tree_title"": """"}",ZC3,,88010102,sg_tree,0.33
,,"{""name"": ""营商环境指数"", ""text"": """", ""title"": """", ""tree_title"": """"}",X0025,,88010103,sg_tree,0.33
,,"{""name"": ""高质量发展指数-产业得分"", ""text"": """", ""title"": """", ""tree_title"": """"}",5030000007,,88010201,sg_tree,0.1
,,"{""name"": ""节能环保产业活跃度指数"", ""text"": """", ""title"": """", ""tree_title"": """"}",X0077,,88010202,sg_tree,0.09
,,"{""name"": ""第三产业增加值占比"", ""text"": """", ""title"": """", ""tree_title"": """"}",X0051,,88010203,sg_tree,0.09
,,"{""name"": ""民营企业增加值占比"", ""text"": """", ""title"": """", ""tree_title"": """"}",X0053,,88010204,sg_tree,0.09
,,"{""name"": ""民营企业五百强数量"", ""text"": """", ""title"": """", ""tree_title"": """"}",X0009,,88010205,sg_tree,0.09
,,"{""name"": ""独角兽企业数量"", ""text"": """", ""title"": """", ""tree_title"": """"}",X0010,,88010206,sg_tree,0.09
,,"{""name"": ""技术交易合同额"", ""text"": """", ""title"": """", ""tree_title"": """"}",X0015,,88010207,sg_tree,0.09
,,"{""name"": ""高新技术产业增加值"", ""text"": """", ""title"": """", ""tree_title"": """"}",X0016,,88010208,sg_tree,0.09
,,"{""name"": ""高技术产品出口额占比"", ""text"": """", ""title"": """", ""tree_title"": """"}",X0137,,88010209,sg_tree,0.09
,,"{""name"": ""市场主体户数"", ""text"": """", ""title"": """", ""tree_title"": """"}",X0028,,88010210,sg_tree,0.09
,,"{""name"": ""非农产业就业比"", ""text"": """", ""title"": """", ""tree_title"": """"}",X0052,,88010211,sg_tree,0.09
,,"{""name"": ""万元地区生产总值用电量"", ""text"": """", ""title"": """", ""tree_title"": """"}",X0072,,88010301,sg_tree,0.34
,,"{""name"": ""万元GDP用水量下降率"", ""text"": """", ""title"": """", ""tree_title"": """"}",X0074,,88010302,sg_tree,0.33
,,"{""name"": ""单位GDP建设用地下降率"", ""text"": """", ""title"": """", ""tree_title"": """"}",X0075,,88010303,sg_tree,0.33
,,"{""name"": ""城乡居民人均收入比"", ""text"": """", ""title"": """", ""tree_title"": """"}",X0031,,88010401,sg_tree,0.12
,,"{""name"": ""城镇居民家庭恩格尔系数"", ""text"": """", ""title"": """", ""tree_title"": """"}",X0032,,88010402,sg_tree,0.11
,,"{""name"": ""农村居民家庭恩格尔系数"", ""text"": """", ""title"": """", ""tree_title"": """"}",X0033,,88010403,sg_tree,0.11
,,"{""name"": ""城镇居民人均可支配收入"", ""text"": """", ""title"": """", ""tree_title"": """"}",X0098,,88010404,sg_tree,0.11
,,"{""name"": ""城镇居民人均可支配收入增速"", ""text"": """", ""title"": """", ""tree_title"": """"}",X0099,,88010405,sg_tree,0.11
,,"{""name"": ""农村居民人均可支配收入"", ""text"": """", ""title"": """", ""tree_title"": """"}",X0100,,88010406,sg_tree,0.11
,,"{""name"": ""农村居民人均可支配收入增速"", ""text"": """", ""title"": """", ""tree_title"": """"}",X0101,,88010407,sg_tree,0.11
,,"{""name"": ""居民人均可支配收入与人均GDP之比"", ""text"": """", ""title"": """", ""tree_title"": """"}",X0102,,88010408,sg_tree,0.11
,,"{""name"": ""当地低保线与农村居民人均可支配收入之比"", ""text"": """", ""title"": """", ""tree_title"": """"}",X0104,,88010409,sg_tree,0.11
,,"{""name"": ""政府债务安全指数"", ""text"": """", ""title"": """", ""tree_title"": """"}",X0115,,88010501,sg_tree,0.34
,,"{""name"": ""债务风险变化指数"", ""text"": """", ""title"": """", ""tree_title"": """"}",9230010201,,88010502,sg_tree,0.33
,,"{""name"": ""债务风险趋势指数"", ""text"": """", ""title"": """", ""tree_title"": """"}",9230010301,,88010503,sg_tree,0.33
,,"{""name"": ""外商直接投资额"", ""text"": """", ""title"": """", ""tree_title"": """"}",X0001,,88010601,sg_tree,0.5
,,"{""name"": ""实际利用外资占投资比重"", ""text"": """", ""title"": """", ""tree_title"": """"}",X0089,,88010602,sg_tree,0.5
,,"{""name"": ""居民专利申请量"", ""text"": """", ""title"": """", ""tree_title"": """"}",X0012,,88010701,sg_tree,0.5
,,"{""name"": ""PCT专利申请量"", ""text"": """", ""title"": """", ""tree_title"": """"}",X0013,,88010702,sg_tree,0.5
,,"{""name"": ""【产业发展与安全】类热点影响力（万人次）"", ""text"": """", ""title"": """", ""tree_title"": """"}",4130002001,,88010801,sg_tree,0.25
,,"{""name"": ""【经济影响】类热点影响力（万人次）"", ""text"": """", ""title"": """", ""tree_title"": """"}",4130103001,,88010802,sg_tree,0.25
,,"{""name"": ""【产业】类负面舆情量"", ""text"": """", ""title"": """", ""tree_title"": """"}",4230500031,,88010803,sg_tree,0.25
,,"{""name"": ""【产业】类正面舆情量"", ""text"": """", ""title"": """", ""tree_title"": """"}",4230500011,,88010804,sg_tree,0.25
,,"{""name"": ""常住人口"", ""text"": """", ""title"": """", ""tree_title"": """"}",X0038,,88020101,sg_tree,0.34
,,"{""name"": ""常住人口城镇化率"", ""text"": """", ""title"": """", ""tree_title"": """"}",X0036,,88020102,sg_tree,0.33
,,"{""name"": ""户籍人口城镇化率"", ""text"": """", ""title"": """", ""tree_title"": """"}",X0037,,88020103,sg_tree,0.33
,,"{""name"": ""教育客观业态指数"", ""text"": """", ""title"": """", ""tree_title"": """"}",3530200101,,88020201,sg_tree,0.25
,,"{""name"": ""大学和研究机构数量"", ""text"": """", ""title"": """", ""tree_title"": """"}",X0024,,88020202,sg_tree,0.25
,,"{""name"": ""教育口碑指数"", ""text"": """", ""title"": """", ""tree_title"": """"}",3530300101,,88020203,sg_tree,0.25
,,"{""name"": ""【教育和未成年人】类热点影响力（万人次）"", ""text"": """", ""title"": """", ""tree_title"": """"}",4130003001,,88020204,sg_tree,0.25
,,"{""name"": ""医疗卫生机构乡镇覆盖率"", ""text"": """", ""title"": """", ""tree_title"": """"}",X0042,,88020301,sg_tree,0.25
,,"{""name"": ""医疗资源指数"", ""text"": """", ""title"": """", ""tree_title"": """"}",3030200201,,88020302,sg_tree,0.25
,,"{""name"": ""医疗月度事件价值"", ""text"": """", ""title"": """", ""tree_title"": """"}",3020300506,,88020303,sg_tree,0.25
,,"{""name"": ""【医疗和食品安全】类热点影响力（万人次）"", ""text"": """", ""title"": """", ""tree_title"": """"}",4130004001,,88020304,sg_tree,0.25
,,"{""name"": ""[拥堵]早高峰(7:00-10:00)月度平均驾车速度"", ""text"": """", ""title"": """", ""tree_title"": """"}",8520100204,,88020401,sg_tree,0.13
,,"{""name"": ""[拥堵]晚高峰(17:00-20:00)月度平均驾车速度"", ""text"": """", ""title"": """", ""tree_title"": """"}",8520100205,,88020402,sg_tree,0.13
,,"{""name"": ""公共交通系统建设完备指数"", ""text"": """", ""title"": """", ""tree_title"": """"}",X0080,,88020403,sg_tree,0.13
,,"{""name"": ""自行车交通体系建设程度"", ""text"": """", ""title"": """", ""tree_title"": """"}",X0081,,88020404,sg_tree,0.13
,,"{""name"": ""农村公路畅通指数"", ""text"": """", ""title"": """", ""tree_title"": """"}",X0039,,88020405,sg_tree,0.12
,,"{""name"": ""公交覆盖乡镇的百分比"", ""text"": """", ""title"": """", ""tree_title"": """"}",X0045,,88020406,sg_tree,0.12
,,"{""name"": ""公交覆盖到村的百分比"", ""text"": """", ""title"": """", ""tree_title"": """"}",X0046,,88020407,sg_tree,0.12
,,"{""name"": ""【交通】类热点影响力（万人次）"", ""text"": """", ""title"": """", ""tree_title"": """"}",4130005001,,88020408,sg_tree,0.12
,,"{""name"": ""【养老】类热点影响力（万人次）"", ""text"": """", ""title"": """", ""tree_title"": """"}",4130006001,,88020501,sg_tree,1
,,"{""name"": ""移动电话用户数"", ""text"": """", ""title"": """", ""tree_title"": """"}",X0029,,88020601,sg_tree,0.2
,,"{""name"": ""互联网用户数"", ""text"": """", ""title"": """", ""tree_title"": """"}",X0030,,88020602,sg_tree,0.2
,,"{""name"": ""农村互联网入户率"", ""text"": """", ""title"": """", ""tree_title"": """"}",X0040,,88020603,sg_tree,0.2
,,"{""name"": ""农村户用卫生厕所普及率"", ""text"": """", ""title"": """", ""tree_title"": """"}",X0043,,88020604,sg_tree,0.2
,,"{""name"": ""【便民服务和公共设施】类热点影响力（万人次）"", ""text"": """", ""title"": """", ""tree_title"": """"}",4130008001,,88020605,sg_tree,0.2
,,"{""name"": ""重特大群体性事件和刑事治安案网络热度数"", ""text"": """", ""title"": """", ""tree_title"": """"}",X0151,,88020701,sg_tree,0.34
,,"{""name"": ""发生人身伤亡案件的事件影响力"", ""text"": """", ""title"": """", ""tree_title"": """"}",4520200104,,88020702,sg_tree,0.33
,,"{""name"": ""【社会稳定与民众权益】类热点影响力（万人次）"", ""text"": """", ""title"": """", ""tree_title"": """"}",4130001001,,88020703,sg_tree,0.33
,,"{""name"": ""环境口碑指数"", ""text"": """", ""title"": """", ""tree_title"": """"}",X0068,,88030101,sg_tree,0.2
,,"{""name"": ""重特大环境污染事故网络热度指数"", ""text"": """", ""title"": """", ""tree_title"": """"}",X0154,,88030102,sg_tree,0.2
,,"{""name"": ""地区级别环保事件网络热度"", ""text"": """", ""title"": """", ""tree_title"": """"}",X0131,,88030103,sg_tree,0.2
,,"{""name"": ""省级别环保事件网络热度"", ""text"": """", ""title"": """", ""tree_title"": """"}",X0132,,88030104,sg_tree,0.2
,,"{""name"": ""全国级别环保事件网络热度"", ""text"": """", ""title"": """", ""tree_title"": """"}",X0133,,88030105,sg_tree,0.2
,,"{""name"": ""工业固体废物利用处置率"", ""text"": """", ""title"": """", ""tree_title"": """"}",X0060,,88030201,sg_tree,0.15
,,"{""name"": ""官媒固废治理网络热度指数"", ""text"": """", ""title"": """", ""tree_title"": """"}",X0145,,88030202,sg_tree,0.17
,,"{""name"": ""民众固废污染抱怨网络热度指数"", ""text"": """", ""title"": """", ""tree_title"": """"}",X0146,,88030203,sg_tree,0.17
,,"{""name"": ""垃圾处理率"", ""text"": """", ""title"": """", ""tree_title"": """"}",X0063,,88030204,sg_tree,0.17
,,"{""name"": ""官媒垃圾治理网络热度指数"", ""text"": """", ""title"": """", ""tree_title"": """"}",X0147,,88030205,sg_tree,0.17
,,"{""name"": ""民众垃圾污染抱怨网络热度指数"", ""text"": """", ""title"": """", ""tree_title"": """"}",X0148,,88030206,sg_tree,0.17
,,"{""name"": ""地表水达到或优于三类水体比例"", ""text"": """", ""title"": """", ""tree_title"": """"}",X0054,,88030301,sg_tree,0.34
,,"{""name"": ""官媒水污染治理网络热度指数"", ""text"": """", ""title"": """", ""tree_title"": """"}",X0141,,88030302,sg_tree,0.33
,,"{""name"": ""民众水污染抱怨网络热度指数"", ""text"": """", ""title"": """", ""tree_title"": """"}",X0142,,88030303,sg_tree,0.33
,,"{""name"": ""空气质量优良天数比例"", ""text"": """", ""title"": """", ""tree_title"": """"}",X0057,,88030401,sg_tree,0.34
,,"{""name"": ""官媒空气污染治理网络热度指数"", ""text"": """", ""title"": """", ""tree_title"": """"}",X0143,,88030402,sg_tree,0.33
,,"{""name"": ""民众空气污染抱怨网络热度指数"", ""text"": """", ""title"": """", ""tree_title"": """"}",X0144,,88030403,sg_tree,0.33
,,"{""name"": ""森林覆盖率"", ""text"": """", ""title"": """", ""tree_title"": """"}",X0066,,88030501,sg_tree,1
,,"{""name"": ""文化创意产业增加值占GDP比重"", ""text"": """", ""title"": """", ""tree_title"": """"}",X0020,,88040101,sg_tree,0.34
,,"{""name"": ""文化建设基础指数"", ""text"": """", ""title"": """", ""tree_title"": """"}",5530100002,,88040102,sg_tree,0.33
,,"{""name"": ""文化、体育、娱乐业从业人员"", ""text"": """", ""title"": """", ""tree_title"": """"}",9030200287,,88040103,sg_tree,0.33
,,"{""name"": ""文化建设舆情指数"", ""text"": """", ""title"": """", ""tree_title"": """"}",5530110002,,88040201,sg_tree,0.25
,,"{""name"": ""【文体服务】类总舆情量（万人次）"", ""text"": """", ""title"": """", ""tree_title"": """"}",4230700001,,88040202,sg_tree,0.25
,,"{""name"": ""【文化多样化】民怨热点数"", ""text"": """", ""title"": """", ""tree_title"": """"}",4320041001,,88040203,sg_tree,0.25
,,"{""name"": ""【文化多样化】官宣热点数"", ""text"": """", ""title"": """", ""tree_title"": """"}",4320040101,,88040204,sg_tree,0.25
,,"{""name"": ""地方政府公共服务能力得分"", ""text"": """", ""title"": """", ""tree_title"": """"}",9130000007,,88050101,sg_tree,0.5
,,"{""name"": ""政务微博建设率指标"", ""text"": """", ""title"": """", ""tree_title"": """"}",9130111002,,88050102,sg_tree,0.5
,,"{""name"": ""民众认可度"", ""text"": """", ""title"": """", ""tree_title"": """"}",3230100101,,88050201,sg_tree,0.25
,,"{""name"": ""【政治风险】类热点影响力（万人次）"", ""text"": """", ""title"": """", ""tree_title"": """"}",4130102001,,88050202,sg_tree,0.25
,,"{""name"": ""【政治民主化】民怨热点数"", ""text"": """", ""title"": """", ""tree_title"": """"}",4320011001,,88050203,sg_tree,0.25
,,"{""name"": ""【政治民主化】官宣热点数"", ""text"": """", ""title"": """", ""tree_title"": """"}",4320010101,,88050204,sg_tree,0.25
,,"{""name"": ""官宣热点数"", ""text"": """", ""title"": """", ""tree_title"": """"}",4320000101,,880601,sg_tree,0.5
,,"{""name"": ""民怨热点数"", ""text"": """", ""title"": """", ""tree_title"": """"}",4320001001,,880602,sg_tree,0.5
