code,name,subitems,method,description,ancestor,is_bottom,show_sub_value,base_weight,opn_weight,base_subweights,opn_subweights,display_type,online,center_node,center_subitems,center_subitem_descriptions,center_title,center_type,center_online,offline_text
ENV_EXAMPLE,NODE_ENV_EXAMPLE,,0,案例分析,TOP_ENV,2,,,,,,VIDEO,1,,,,,,,
ENV_WEAK,NODE_ENV_WEAK,,0,系统简介,TOP_ENV,2,,0.5,0.5,,,VIDEO,1,,,,,,,
ENV_ALGORITHM,NODE_ENV_ALGORITHM,,0,算法模型解读,TOP_ENV,2,,0.5,0.5,,,VIDEO,1,,,,,,,
ENV_STATUS_TREND,NODE_ENV_STATUS_TREND,,0,环境口碑*历史趋势,TOP_ENV,2,,0.5,0.5,,,HTML,1,,,,,,,
ENV_POTENTIAL,NODE_ENV_POTENTIAL,,0,事件预警,TOP_ENV,2,,0.5,0.5,,,HTML,1,,,,,,,
ENV_STATUS_REGION,NODE_ENV_STATUS_REGION,,0,环境口碑*地域分布,TOP_ENV,2,,0.5,0.5,,,HTML,1,,,,,,,
ENV,TOP_ENV,NODE_ENV_POTENTIAL|NODE_ENV_STATUS_REGION|NODE_ENV_ALGORITHM|NODE_ENV_EXAMPLE|NODE_ENV_WEAK|NODE_ENV_STATUS_TREND,0,污染监测及预警,ULT_XMD,1,0,0.5,0.5,,,,1,,,,,,,
STABLE_STATUS,NODE_STABLE_STATUS,,0,监测详情,TOP_STABLE,2,,0.5,0.5,,,HTML,1,,,,,,,
STABLE_WARNING,NODE_STABLE_WARNING,,0,事件预警,TOP_STABLE,2,,0.5,0.5,,,HTML,1,,,,,,,
STABLE_TREND,NODE_STABLE_TREND,,0,历史趋势,TOP_STABLE,2,,0.5,0.5,,,HTML,1,,,,,,,
STABLE_SYSTEM,NODE_STABLE_SYSTEM,,0,系统介绍,TOP_STABLE,2,,0.5,0.5,,,VIDEO,1,,,,,,,
STABLE_EXAMPLE,NODE_STABLE_EXAMPLE,,0,案例分析,TOP_STABLE,2,,0.5,0.5,,,VIDEO,1,,,,,,,
STABLE,TOP_STABLE,NODE_STABLE_STATUS|NODE_STABLE_WARNING|NODE_STABLE_TREND|NODE_STABLE_SYSTEM|NODE_STABLE_EXAMPLE,0,稳定监测与预警,ULT_XMD,1,0,0.5,0.5,,,,1,,,,,,,
LHD_MED_FUTURE_TREND,NODE_LHD_MED_FUTURE_TREND,,0,未来趋势,NODE_LHD_MED,2,,,,,,HTML,0,,,,,,,
LHD_MED_COMPUT,NODE_LHD_MED_COMPUTE,,0,运算能力,NODE_LHD_MED,2,,0.7,0.3,,,HTML,0,,,,,,,
LHD_MED_MODEL,NODE_LHD_MED_MODEL,,0,模型解读,NODE_LHD_MED,2,,0.7,0.3,,,VIDEO,1,,,,,,,
LHD_MED_EXAMPLE,NODE_LHD_MED_EXAMPLE,,0,成功案例,NODE_LHD_MED,2,,0.7,0.3,,,TREETEXT,1,,,,,,,
LHD_MED_REGIONAL_COMPARISON,NODE_LHD_MED_REGIONAL_COMPARISON,,0,医疗地域对比,NODE_LHD_MED,2,,0.7,0.3,,,HTML,1,,,,,,,
LHD_MED_INDEX,NODE_LHD_MED_INDEX,,0,医疗指数,NODE_LHD_MED,2,,0.7,0.3,,,HTML,1,,,,,,,
LHD_MED,NODE_LHD_MED,NODE_LHD_MED_INDEX|NODE_LHD_MED_REGIONAL_COMPARISON|NODE_LHD_MED_EXAMPLE|NODE_LHD_MED_MODEL|NODE_LHD_MED_COMPUTE|NODE_LHD_MED_FUTURE_TREND,0,医疗,TOP_LHD,1,0,0.7,0.3,,,,1,,,,,,,
LHD_EDU_FUTURE_TREND,NODE_LHD_EDU_FUTURE_TREND,,0,未来趋势,NODE_LHD_EDU,2,,0.5,0.5,,,HTML,0,,,,,,,
LHD_EDU_COMPUT,NODE_LHD_EDU_COMPUTE,,0,运算能力,NODE_LHD_EDU,2,,0.5,0.5,,,HTML,0,,,,,,,
LHD_EDU_MODEL,NODE_LHD_EDU_MODEL,,0,模型解读,NODE_LHD_EDU,2,,0.5,0.5,,,VIDEO,1,,,,,,,
LHD_EDU_EXAMPLE,NODE_LHD_EDU_EXAMPLE,,0,案例分析,NODE_LHD_EDU,2,,0.5,0.5,,,TREETEXT,1,,,,,,,
LHD_EDU_REGIONAL_COMPARISON,NODE_LHD_EDU_REGIONAL_COMPARISON,,0,教育地域对比,NODE_LHD_EDU,2,,0.5,0.5,,,HTML,1,,,,,,,
LHD_EDU_INDEX,NODE_LHD_EDU_INDEX,,0,教育指数,NODE_LHD_EDU,2,,0.5,0.5,,,HTML,1,,,,,,,
LHD_EDU,NODE_LHD_EDU,NODE_LHD_EDU_INDEX|NODE_LHD_EDU_REGIONAL_COMPARISON|NODE_LHD_EDU_EXAMPLE|NODE_LHD_EDU_MODEL|NODE_LHD_EDU_COMPUTE|NODE_LHD_EDU_FUTURE_TREND,0,教育,TOP_LHD,1,0,0.5,0.5,,,,1,,,,,,,
LHD_HSE_LIVE_COMPUTE_ALGORITHM,NODE_LHD_HSE_LIVE_COMPUTE_ALGORITHM,,0,房产模型解读,NODE_LHD_HSE_LIVE,2,,,,,,TEXT,1,,,,,,,
LHD_HSE_LIVE_TALENT_ATTRACTION,NODE_LHD_HSE_LIVE_TALENT_ATTRACTION,,0,人才大战与房价,NODE_LHD_HSE_LIVE,2,,,,,,TEXT,1,,,,,,,
LHD_HSE_LIVE_POP_FLOW,NODE_LHD_HSE_LIVE_POP_FLOW,,0,吸血城市高房价,NODE_LHD_HSE_LIVE,2,,,,,,TEXT,1,,,,,,,
LHD_HSE_LIVE_IMBALANCE,NODE_LHD_HSE_LIVE_IMBALANCE,,0,阶层不平衡,NODE_LHD_HSE_LIVE,2,,,,,,TEXT,1,,,,,,,
LHD_HSE_LIVE_INDEX,NODE_LHD_HSE_LIVE_INDEX,,0,居住获得感,NODE_LHD_HSE_LIVE,2,,,,,,HTML,1,,,,,,,
LHD_HSE_LIVE,NODE_LHD_HSE_LIVE,NODE_LHD_HSE_LIVE_INDEX|NODE_LHD_HSE_LIVE_IMBALANCE|NODE_LHD_HSE_LIVE_POP_FLOW|NODE_LHD_HSE_LIVE_TALENT_ATTRACTION|NODE_LHD_HSE_LIVE_COMPUTE_ALGORITHM,0,房产居住获得感,TOP_LHD,1,0,0.7,0.3,,,,1,,,,,,,
NODE_LHD_INCOME_VERSION,NODE_LHD_INCOME_VERSION,,0,版本信息,LHD_INCOME,2,,,,,,HTML,0,,,,,,,
NODE_LHD_INCOME_SYSTEM,NODE_LHD_INCOME_SYSTEM,,0,系统介绍,LHD_INCOME,2,,,,,,HTML,0,,,,,,,
NODE_LHD_INCOME_POIS,NODE_LHD_INCOME_POIS,,0,业态与收入,LHD_INCOME,2,,,,,,HTML,0,,,,,,,
NODE_LHD_INCOME_EXAMPLE,NODE_LHD_INCOME_EXAMPLE,,0,经典案例,LHD_INCOME,2,,,,,,HTML,0,,,,,,,
NODE_LHD_INCOME_INDEX,NODE_LHD_INCOME_INDEX,,0,居民收入,LHD_INCOME,2,,,,,,HTML,0,,,,,,,
LHD_INCOME,LHD_INCOME,NODE_LHD_INCOME_INDEX|NODE_LHD_INCOME_EXAMPLE|NODE_LHD_INCOME_POIS|NODE_LHD_INCOME_SYSTEM|NODE_LHD_INCOME_VERSION,0,居民收入,TOP_LHD,1,0,0.7,0.3,,,,1,,,,,,,
LDH_TRANSIT_TOWN_VILLAGE,LDH_TRANSIT_TOWN_VILLAGE,,0,镇-村,LDH_TRANSIT,4,,,,,,HTML,1,,,,,,,
LDH_TRANSIT_COUNTY_CITY,LDH_TRANSIT_COUNTY_CITY,,0,县-市,LDH_TRANSIT,4,,,,,,HTML,1,,,,,,,
LDH_TRANSIT_COUNTY_TOWN,LDH_TRANSIT_COUNTY_TOWN,,0,县-镇,LDH_TRANSIT,4,,,,,,HTML,1,,,,,,,
LDH_TRANSIT_COUNTY_COUNTY,LDH_TRANSIT_COUNTY_COUNTY,,0,县-县,LDH_TRANSIT,4,,,,,,HTML,1,,,,,,,
LDH_TRANSIT,LDH_TRANSIT,LDH_TRANSIT_COUNTY_TOWN|LDH_TRANSIT_TOWN_VILLAGE|LDH_TRANSIT_COUNTY_CITY|LDH_TRANSIT_COUNTY_COUNTY,0,公交,TOP_LHD,1,1,0.7,0.3,,,,1,,,,,,,
LDH_DRIVE_TOWN_VILLAGE,LDH_DRIVE_TOWN_VILLAGE,,0,镇-村,LDH_DRIVE,4,,,,,,HTML,1,,,,,,,
LDH_DRIVE_COUNTY_CITY,LDH_DRIVE_COUNTY_CITY,,0,县-市,LDH_DRIVE,4,,,,,,HTML,1,,,,,,,
LDH_DRIVE_COUNTY_TOWN,LDH_DRIVE_COUNTY_TOWN,,0,县-镇,LDH_DRIVE,4,,,,,,HTML,1,,,,,,,
LDH_DRIVE_COUNTY_COUNTY,LDH_DRIVE_COUNTY_COUNTY,,0,县-县,LDH_DRIVE,4,,,,,,HTML,1,,,,,,,
LDH_DRIVE,LDH_DRIVE,LDH_DRIVE_COUNTY_TOWN|LDH_DRIVE_TOWN_VILLAGE|LDH_DRIVE_COUNTY_CITY|LDH_DRIVE_COUNTY_COUNTY,0,路网,TOP_LHD,1,1,0.7,0.3,,,,1,,,,,,,
LHD,TOP_LHD,NODE_LHD_MED|NODE_LHD_EDU|NODE_LHD_HSE_LIVE|LHD_INCOME|LDH_DRIVE|LDH_TRANSIT,0,社会民生,ULT_XMD,0,1,0.7,0.3,0.2:0.2:0.1:0.1:0.2:0.2,0.2:0.2:0.1:0.1:0.2:0.2,,1,,,,,,,
CITY_INDUSTRY_PRIMARY,NODE_CITY_INDUSTRY_PRIMARY,,0,一产·月活跃度,NODE_CITY_INDUSTRY,4,,,,,,HTML,1,,,,,,,
CITY_INDUSTRY_SECONDARY,NODE_CITY_INDUSTRY_SECONDARY,,0,二产·月活跃度,NODE_CITY_INDUSTRY,4,,,,,,HTML,1,,,,,,,
CITY_INDUSTRY_TERTIARY,NODE_CITY_INDUSTRY_TERTIARY,,0,三产·月活跃度,NODE_CITY_INDUSTRY,4,,,,,,HTML,1,,,,,,,
CITY_INDUSTRY_TGR,NODE_CITY_INDUSTRY_TGR,,0,财政收入*·年预期,NODE_CITY_INDUSTRY,4,,,,,,HTML,1
CITY_INDUSTRY,NODE_CITY_INDUSTRY,NODE_CITY_INDUSTRY_PRIMARY|NODE_CITY_INDUSTRY_SECONDARY|NODE_CITY_INDUSTRY_GDP|NODE_CITY_INDUSTRY_TGR|NODE_CITY_INDUSTRY_PCDI|NODE_CITY_INDUSTRY_TERTIARY,0,产业·月活跃度,ULT_XMD,1,1,0.7,0.3,1,1,,1,C_CITY_INDUSTRY,,,模型解读,END,,
CITY_INDUSTRY_GDP,NODE_CITY_INDUSTRY_GDP,,0,地区生产总值*·年预期,NODE_CITY_INDUSTRY,4,,,,,,HTML,1
CITY_INDUSTRY_PCDI,NODE_CITY_INDUSTRY_PCDI,,0,人均可支配收入*·年预期,NODE_CITY_INDUSTRY,4,,,,,,HTML,1
CITY_SERVICE_BETTER,NODE_CITY_SERVICE_BETTER,,0,变化趋势,NODE_CITY_SERVICE,2,,,,,,HTML,1,,,,,,,
CITY_SERVICE_COMPUT,NODE_CITY_SERVICE_COMPUTE,,0,运算能力,NODE_CITY_SERVICE,2,,,,,,TEXT,1,,,,,,,
CITY_SERVICE_MODEL,NODE_CITY_SERVICE_MODEL,,0,模型解读,NODE_CITY_SERVICE,2,,,,,,TEXT,1,,,,,,,
CITY_SERVICE_EXAMPLE,NODE_CITY_SERVICE_EXAMPLE,,0,典型案例,NODE_CITY_SERVICE,2,,,,,,HTML,1,,,,,,,
CITY_SERVICE_INDEX,NODE_CITY_SERVICE_INDEX,,0,本县基本情况,NODE_CITY_SERVICE,2,,,,,,HTML,1,,,,,,,
CITY_SERVICE,NODE_CITY_SERVICE,NODE_CITY_SERVICE_INDEX|NODE_CITY_SERVICE_BETTER|NODE_CITY_SERVICE_MODEL|NODE_CITY_SERVICE_COMPUTE|NODE_CITY_SERVICE_EXAMPLE,0,生活服务,TOP_CITY_MATING,1,0,0.7,0.3,,,,1,,,,,,,
CITY_CULTURE_BETTER,NODE_CITY_CULTURE_BETTER,,0,变化趋势,NODE_CITY_CULTURE,2,,,,,,HTML,1,,,,,,,
CITY_CULTURE_COMPUT,NODE_CITY_CULTURE_COMPUTE,,0,运算能力,NODE_CITY_CULTURE,2,,,,,,TEXT,1,,,,,,,
CITY_CULTURE_MODEL,NODE_CITY_CULTURE_MODEL,,0,模型解读,NODE_CITY_CULTURE,2,,,,,,TEXT,1,,,,,,,
CITY_CULTURE_EXAMPLE,NODE_CITY_CULTURE_EXAMPLE,,0,典型案例,NODE_CITY_CULTURE,2,,,,,,HTML,1,,,,,,,
CITY_CULTURE_INDEX,NODE_CITY_CULTURE_INDEX,,0,本县基本情况,NODE_CITY_CULTURE,2,,,,,,HTML,1,,,,,,,
CITY_CULTURE,NODE_CITY_CULTURE,NODE_CITY_CULTURE_INDEX|NODE_CITY_CULTURE_BETTER|NODE_CITY_CULTURE_MODEL|NODE_CITY_CULTURE_COMPUTE|NODE_CITY_CULTURE_EXAMPLE,0,文化建设,TOP_CITY_MATING,1,0,0.7,0.3,,,,1,,,,,,,
CITY_TRAFFIC_BETTER,CITY_TRAFFIC_BETTER,,0,变好的方面,CITY_TRAFFIC,2,,,,,,TEXT,0,,,,,,,
CITY_TRAFFIC_COMPUT,CITY_TRAFFIC_COMPUTE,,0,运算能力,CITY_TRAFFIC,2,,,,,,TEXT,0,,,,,,,
CITY_TRAFFIC_MODEL,CITY_TRAFFIC_MODEL,,0,模型解读,CITY_TRAFFIC,2,,,,,,TEXT,0,,,,,,,
CITY_TRAFFIC_EXAMPLE,CITY_TRAFFIC_EXAMPLE,,0,典型案例,CITY_TRAFFIC,2,,,,,,HTML,0,,,,,,,
CITY_TRAFFIC_WORSE,CITY_TRAFFIC_WORSE,,0,变坏的方面,CITY_TRAFFIC,2,,,,,,TEXT,0,,,,,,,
CITY_TRAFFIC_INDEX,CITY_TRAFFIC_INDEX,,0,本县基本情况,CITY_TRAFFIC,2,,,,,,HTML,1,,,,,,,
CITY_TRAFFIC,CITY_TRAFFIC,CITY_TRAFFIC_INDEX|CITY_TRAFFIC_WORSE|CITY_TRAFFIC_EXAMPLE|CITY_TRAFFIC_MODEL|CITY_TRAFFIC_COMPUTE|CITY_TRAFFIC_BETTER,0,交通建设,TOP_CITY_MATING,1,0,0.7,0.3,,,,0,,,,,,,
CITY,TOP_CITY_MATING,CITY_TRAFFIC|NODE_CITY_SERVICE|NODE_CITY_CULTURE,0,城市配套,ULT_XMD,0,1,0.7,0.3,0.33:0.33:0.34,0.33:0.33:0.34,,1,,,,,,,
SUPERVISION_POVERTY,SUPERVISION_POVERTY,,0,专项·扶贫工作,SUPERVISION_INDEX,4,,,,,,HTML,1,,,,,,,
SUPERVISION_POLITICS,SUPERVISION_POLITICS,,0,党的领导·政治,SUPERVISION_INDEX,4,,,,,,HTML,1,,,,,,,
SUPERVISION_MINDS,SUPERVISION_MINDS,,0,党的领导·思想,SUPERVISION_INDEX,4,,,,,,HTML,1,,,,,,,
SUPERVISION_WORKS,SUPERVISION_WORKS,,0,党的领导·工作,SUPERVISION_INDEX,4,,,,,,HTML,1,,,,,,,
SUPERVISION_PARTY,SUPERVISION_PARTY,,0,党的建设·组织,SUPERVISION_INDEX,4,,,,,,HTML,1,,,,,,,
SUPERVISION_RULES,SUPERVISION_RULES,,0,全面从严治党·作风,SUPERVISION_INDEX,4,,,,,,HTML,1,,,,,,,
SUPERVISION_CLEAN,SUPERVISION_CLEAN,,0,全面从严治党·反腐败,SUPERVISION_INDEX,4,,,,,,HTML,1,,,,,,,
SUPERVISION_INDEX,SUPERVISION_INDEX,SUPERVISION_POLITICS|SUPERVISION_WORKS|SUPERVISION_PARTY|SUPERVISION_POVERTY|SUPERVISION_RULES|SUPERVISION_CLEAN|SUPERVISION_MINDS,0,监察委*辅助巡察指数,ULT_XMD,1,1,0.5,0.5,,,,1,C_SUPERVISION_INDEX,,,进入*全国巡察线索库,LOCAL,1,2018年10月，敬请期待。* 合作开发单位：成都××区监察委员会。
POPU_PREDICT,POPU_PREDICT,,0,劳动力*变化可能性,TOP_POPULATION,2,,,,,,TREETEXT,1,,,,,,,
POPU_ALGORITHM,POPU_ALGORITHM,,0,算法解读,TOP_POPULATION,2,,,,,,VIDEO,1,,,,,,,
POPU_EXAMPLE,POPU_EXAMPLE,,0,成功案例,TOP_POPULATION,2,,,,,,TREETEXT,1,,,,,,,
POPU_CHILDREN,POPU_CHILDREN,,0,留守儿童问题*有多严重？,TOP_POPULATION,2,,,,,,HTML,1,,,,,,,
POPU_OLDER_CITY,POPU_OLDER_CITY,,0,老年城市分布图,TOP_POPULATION,2,,,,,,HTML,1,,,,,,,
POPU_YOUNG_CITY,POPU_YOUNG_CITY,,0,年轻城市分布图,TOP_POPULATION,2,,,,,,HTML,1,,,,,,,
POPU_STATUS,POPU_STATUS,,0,本地劳动力变化,TOP_POPULATION,2,,,,,,HTML,1,,,,,,,
TOP_POPULATION,TOP_POPULATION,POPU_STATUS|POPU_YOUNG_CITY|POPU_CHILDREN|POPU_ALGORITHM|POPU_EXAMPLE|POPU_PREDICT|POPU_OLDER_CITY,0,人口·月活跃度,ULT_XMD,1,0,1,0,,,,1,,,,,,,
XMD,ULT_XMD,TOP_ENV|TOP_STABLE|TOP_LHD|TOP_CITY_MATING|NODE_CITY_INDUSTRY|TOP_POPULATION,0,新矛盾,,0,1,0.7,0.3,0.2:0.2:0.15:0.15:0.15:0.15,0.2:0.2:0.15:0.15:0.15:0.15,,1,C_XMD,C_XMD_REPUTATION|C_XMD_TREND|RESEARCH_TOOL|SUPERVISION_INDEX|C_XMD_PHCF_RANK,金杯银杯不如*一把手口碑|新矛盾历史|智库研究|监察委*辅助巡察指数|新矛盾对比,一把手*中心,CHILD,1,
C_XMD_SNAPSHOT,C_XMD_SNAPSHOT,,0,对标快照,RESEARCH_TOOL,2,,,,,,#C_XMD_SNAPSHOT,1,,,,,,,
C_XMD_RESEARCH,C_XMD_RESEARCH,,0,对标研究,RESEARCH_TOOL,2,,,,,,#C_XMD_RESEARCH,0,,,,,,,
C_XMD_VIDEO,C_XMD_VIDEO,,0,视频中心,RESEARCH_TOOL,2,,,,,,#C_XMD_VIDEO,1,,,,,,,
C_XMD_DATABASE,C_XMD_DATABASE,,0,本地快报,RESEARCH_TOOL,2,,,,,,#C_XMD_DATABASE,1,,,,,,,
C_XMD_CASE,C_XMD_CASE,,0,案例中心,RESEARCH_TOOL,2,,,,,,#C_XMD_CASE,1,,,,,,,
C_XMD_EVENT,C_XMD_EVENT,,0,事件中心,RESEARCH_TOOL,2,,,,,,#C_XMD_EVENT,0,,,,,,,
COMPLEX_MODEL,COMPLEX_MODEL,,0,复合模型,RESEARCH_TOOL,2,,,,,,#COMPLEX_MODEL,1,,,,,,,
RESEARCH_TOOL,RESEARCH_TOOL,COMPLEX_MODEL|C_XMD_CASE|C_XMD_DATABASE|C_XMD_RESEARCH|C_XMD_SNAPSHOT|C_XMD_VIDEO|C_XMD_EVENT,0,智库研究,ULT_XMD,3,0,0.5,0.5,,,,1,,,,,,,
