type_name,type_code,data_unit,description,module,category_big,category_mid,category_sub,submitter,column
稳定监测月度评分,4530100101,分,当月稳定状态监测评分，70-100，越高越稳定,stable,事件新版,事件指标,月度评分,yusheng.liu,stable_grade_monthly
稳定监测综合（历史）评分,4530100102,分,综合历史数据，区县稳定状态累计评分,stable,事件新版,事件指标,累计评分,yusheng.liu,stable_grade_sumly
稳定风险事件数,4530100111,件,当月本地发生的稳定风险事件数，来源追踪库和zk_event，已做事件合并并去重,stable,事件新版,事件指标,描述数据,yusheng.liu,event_count
稳定风险事件传播覆盖人次,4530100112,人次,当月风险事件互联网上总的传播覆盖人次，反映事件影响力,stable,事件新版,事件指标,描述数据,yusheng.liu,stable_affect
稳定风险事件微博总数,4520101001,条,当月稳定风险事件的相关微博总数,stable,事件新版,微博指标,统计数据,yusheng.liu,event_count_weibo
稳定风险事件微博评论数,4520101002,条,当月风险事件相关微博的评论总数,stable,事件新版,微博指标,统计数据,yusheng.liu,event_count_comment
稳定风险事件微博转发数,4520101003,次,当月风险事件相关微博的转发总数,stable,事件新版,微博指标,统计数据,yusheng.liu,event_count_share
稳定风险事件微博点赞数,4520101004,次,当月风险事件相关微博的点赞总数,stable,事件新版,微博指标,统计数据,yusheng.liu,event_count_read
事件数量,4530010101,件,仅通过敏感词匹配，未去重,stable,稳定发布,事件相关发布,事件数量,qin.chen,
稳定指数,4530010102,,仅通过敏感词匹配，未去重,stable,稳定发布,事件相关发布,稳定指数,qin.chen,
微博总数,4530010103,个,仅通过敏感词匹配，未去重,stable,稳定发布,事件相关发布,微博总数,qin.chen,
微博评论数,4530010104,,仅通过敏感词匹配，未去重,stable,稳定发布,事件相关发布,微博评论数,qin.chen,
微博转发数,4530010105,次,仅通过敏感词匹配，未去重,stable,稳定发布,事件相关发布,微博转发数,qin.chen,
微博点赞数,4530010106,个,仅通过敏感词匹配，未去重,stable,稳定发布,事件相关发布,微博点赞数,qin.chen,
参与或影响人次,4530010107,人次,仅通过敏感词匹配，未去重,stable,稳定发布,事件相关发布,参与/影响人次,qin.chen,
稳定监测指数（结合gdp等修正）,4530200101,%,当月稳定监测指数（引入了gdp、人均gdp、人口等指标，使发达的地区不垫底），0~100，表示优于xx%的区县（市/省）,stable,结合gdp/人口等校正后的事件,事件指标,当月评分，优于xx%的区县,yusheng.liu,
全国级事件总数（月度）,4530110111,件,201909新增,stable,全国级,当月,事件数,yusheng.liu,
全国级事件影响（万）人次（月度）,4530110112,万人次,201909新增,stable,全国级,当月,影响力,yusheng.liu,
全国级事件微博总数（月度）,4520111001,,201909新增,stable,全国级,当月,微博数,yusheng.liu,
全国级事件微博评论数（月度）,4520111002,,201909新增,stable,全国级,当月,微博评论数,yusheng.liu,
全国级事件微博转发数（月度）,4520111003,,201909新增,stable,全国级,当月,微博转发数,yusheng.liu,
全国级事件微博点赞数（月度）,4520111004,,201909新增,stable,全国级,当月,微博点赞数,yusheng.liu,
全国级事件总数（过去三月）,4520110121,,201909新增,stable,全国级,过去三月,事件数,yusheng.liu,
全国级事件影响（万）人次（过去三月）,4520110122,万人次,201909新增,stable,全国级,过去三月,影响力,yusheng.liu,
全国级事件微博总数（过去三月）,4520111021,,201909新增,stable,全国级,过去三月,微博数,yusheng.liu,
全国级事件微博评论数（过去三月）,4520111022,,201909新增,stable,全国级,过去三月,微博评论数,yusheng.liu,
全国级事件微博转发数（过去三月）,4520111023,,201909新增,stable,全国级,过去三月,微博转发数,yusheng.liu,
全国级事件微博点赞数（过去三月）,4520111024,,201909新增,stable,全国级,过去三月,微博点赞数,yusheng.liu,
全国级事件总数（过去半年）,4520110131,,201909新增,stable,全国级,过去半年,事件数,yusheng.liu,
全国级事件影响（万）人次（过去半年）,4520110132,万人次,201909新增,stable,全国级,过去半年,影响力,yusheng.liu,
全国级事件微博总数（过去半年）,4520111031,,201909新增,stable,全国级,过去半年,微博数,yusheng.liu,
全国级事件微博评论数（过去半年）,4520111032,,201909新增,stable,全国级,过去半年,微博评论数,yusheng.liu,
全国级事件微博转发数（过去半年）,4520111033,,201909新增,stable,全国级,过去半年,微博转发数,yusheng.liu,
全国级事件微博点赞数（过去半年）,4520111034,,201909新增,stable,全国级,过去半年,微博点赞数,yusheng.liu,
全国级事件总数（过去一年）,4520110141,,201909新增,stable,全国级,过去一年,事件数,yusheng.liu,
全国级事件影响（万）人次（过去一年）,4520110142,万人次,201909新增,stable,全国级,过去一年,影响力,yusheng.liu,
全国级事件微博总数（过去一年）,4520111041,,201909新增,stable,全国级,过去一年,微博数,yusheng.liu,
全国级事件微博评论数（过去一年）,4520111042,,201909新增,stable,全国级,过去一年,微博评论数,yusheng.liu,
全国级事件微博转发数（过去一年）,4520111043,,201909新增,stable,全国级,过去一年,微博转发数,yusheng.liu,
全国级事件微博点赞数（过去一年）,4520111044,,201909新增,stable,全国级,过去一年,微博点赞数,yusheng.liu,
全国级事件总数（季度）,4520110151,,201909新增,stable,全国级,季度,事件数,yusheng.liu,
全国级事件影响（万）人次（季度）,4520110152,万人次,201909新增,stable,全国级,季度,影响力,yusheng.liu,
全国级事件微博总数（季度）,4520111051,,201909新增,stable,全国级,季度,微博数,yusheng.liu,
全国级事件微博评论数（季度）,4520111052,,201909新增,stable,全国级,季度,微博评论数,yusheng.liu,
全国级事件微博转发数（季度）,4520111053,,201909新增,stable,全国级,季度,微博转发数,yusheng.liu,
全国级事件微博点赞数（季度）,4520111054,,201909新增,stable,全国级,季度,微博点赞数,yusheng.liu,
全国级事件总数（半年度）,4520110161,,201909新增,stable,全国级,半年度,事件数,yusheng.liu,
全国级事件影响（万）人次（半年度）,4520110162,万人次,201909新增,stable,全国级,半年度,影响力,yusheng.liu,
全国级事件微博总数（半年度）,4520111061,,201909新增,stable,全国级,半年度,微博数,yusheng.liu,
全国级事件微博评论数（半年度）,4520111062,,201909新增,stable,全国级,半年度,微博评论数,yusheng.liu,
全国级事件微博转发数（半年度）,4520111063,,201909新增,stable,全国级,半年度,微博转发数,yusheng.liu,
全国级事件微博点赞数（半年度）,4520111064,,201909新增,stable,全国级,半年度,微博点赞数,yusheng.liu,
全国级事件总数（年度）,4520110171,,201909新增,stable,全国级,年度,事件数,yusheng.liu,
全国级事件影响（万）人次（年度）,4520110172,万人次,201909新增,stable,全国级,年度,影响力,yusheng.liu,
全国级事件微博总数（年度）,4520111071,,201909新增,stable,全国级,年度,微博数,yusheng.liu,
全国级事件微博评论数（年度）,4520111072,,201909新增,stable,全国级,年度,微博评论数,yusheng.liu,
全国级事件微博转发数（年度）,4520111073,,201909新增,stable,全国级,年度,微博转发数,yusheng.liu,
全国级事件微博点赞数（年度）,4520111074,,201909新增,stable,全国级,年度,微博点赞数,yusheng.liu,
省域级事件总数（月度）,4530120111,,201909新增,stable,省域级,当月,事件数,yusheng.liu,
省域级事件影响（万）人次（月度）,4530120112,万人次,201909新增,stable,省域级,当月,影响力,yusheng.liu,
省域级事件微博总数（月度）,4520121001,,201909新增,stable,省域级,当月,微博数,yusheng.liu,
省域级事件微博评论数（月度）,4520121002,,201909新增,stable,省域级,当月,微博评论数,yusheng.liu,
省域级事件微博转发数（月度）,4520121003,,201909新增,stable,省域级,当月,微博转发数,yusheng.liu,
省域级事件微博点赞数（月度）,4520121004,,201909新增,stable,省域级,当月,微博点赞数,yusheng.liu,
省域级事件总数（过去三月）,4520120121,,201909新增,stable,省域级,过去三月,事件数,yusheng.liu,
省域级事件影响（万）人次（过去三月）,4520120122,万人次,201909新增,stable,省域级,过去三月,影响力,yusheng.liu,
省域级事件微博总数（过去三月）,4520121021,,201909新增,stable,省域级,过去三月,微博数,yusheng.liu,
省域级事件微博评论数（过去三月）,4520121022,,201909新增,stable,省域级,过去三月,微博评论数,yusheng.liu,
省域级事件微博转发数（过去三月）,4520121023,,201909新增,stable,省域级,过去三月,微博转发数,yusheng.liu,
省域级事件微博点赞数（过去三月）,4520121024,,201909新增,stable,省域级,过去三月,微博点赞数,yusheng.liu,
省域级事件总数（过去半年）,4520120131,,201909新增,stable,省域级,过去半年,事件数,yusheng.liu,
省域级事件影响（万）人次（过去半年）,4520120132,万人次,201909新增,stable,省域级,过去半年,影响力,yusheng.liu,
省域级事件微博总数（过去半年）,4520121031,,201909新增,stable,省域级,过去半年,微博数,yusheng.liu,
省域级事件微博评论数（过去半年）,4520121032,,201909新增,stable,省域级,过去半年,微博评论数,yusheng.liu,
省域级事件微博转发数（过去半年）,4520121033,,201909新增,stable,省域级,过去半年,微博转发数,yusheng.liu,
省域级事件微博点赞数（过去半年）,4520121034,,201909新增,stable,省域级,过去半年,微博点赞数,yusheng.liu,
省域级事件总数（过去一年）,4520120141,,201909新增,stable,省域级,过去一年,事件数,yusheng.liu,
省域级事件影响（万）人次（过去一年）,4520120142,万人次,201909新增,stable,省域级,过去一年,影响力,yusheng.liu,
省域级事件微博总数（过去一年）,4520121041,,201909新增,stable,省域级,过去一年,微博数,yusheng.liu,
省域级事件微博评论数（过去一年）,4520121042,,201909新增,stable,省域级,过去一年,微博评论数,yusheng.liu,
省域级事件微博转发数（过去一年）,4520121043,,201909新增,stable,省域级,过去一年,微博转发数,yusheng.liu,
省域级事件微博点赞数（过去一年）,4520121044,,201909新增,stable,省域级,过去一年,微博点赞数,yusheng.liu,
省域级事件总数（季度）,4520120151,,201909新增,stable,省域级,季度,事件数,yusheng.liu,
省域级事件影响（万）人次（季度）,4520120152,万人次,201909新增,stable,省域级,季度,影响力,yusheng.liu,
省域级事件微博总数（季度）,4520121051,,201909新增,stable,省域级,季度,微博数,yusheng.liu,
省域级事件微博评论数（季度）,4520121052,,201909新增,stable,省域级,季度,微博评论数,yusheng.liu,
省域级事件微博转发数（季度）,4520121053,,201909新增,stable,省域级,季度,微博转发数,yusheng.liu,
省域级事件微博点赞数（季度）,4520121054,,201909新增,stable,省域级,季度,微博点赞数,yusheng.liu,
省域级事件总数（半年度）,4520120161,,201909新增,stable,省域级,半年度,事件数,yusheng.liu,
省域级事件影响（万）人次（半年度）,4520120162,万人次,201909新增,stable,省域级,半年度,影响力,yusheng.liu,
省域级事件微博总数（半年度）,4520121061,,201909新增,stable,省域级,半年度,微博数,yusheng.liu,
省域级事件微博评论数（半年度）,4520121062,,201909新增,stable,省域级,半年度,微博评论数,yusheng.liu,
省域级事件微博转发数（半年度）,4520121063,,201909新增,stable,省域级,半年度,微博转发数,yusheng.liu,
省域级事件微博点赞数（半年度）,4520121064,,201909新增,stable,省域级,半年度,微博点赞数,yusheng.liu,
省域级事件总数（年度）,4520120171,,201909新增,stable,省域级,年度,事件数,yusheng.liu,
省域级事件影响（万）人次（年度）,4520120172,万人次,201909新增,stable,省域级,年度,影响力,yusheng.liu,
省域级事件微博总数（年度）,4520121071,,201909新增,stable,省域级,年度,微博数,yusheng.liu,
省域级事件微博评论数（年度）,4520121072,,201909新增,stable,省域级,年度,微博评论数,yusheng.liu,
省域级事件微博转发数（年度）,4520121073,,201909新增,stable,省域级,年度,微博转发数,yusheng.liu,
省域级事件微博点赞数（年度）,4520121074,,201909新增,stable,省域级,年度,微博点赞数,yusheng.liu,
区域级事件总数（月度）,4530130111,,201909新增,stable,区域级,当月,事件数,yusheng.liu,
区域级事件影响（万）人次（月度）,4530130112,万人次,201909新增,stable,区域级,当月,影响力,yusheng.liu,
区域级事件微博总数（月度）,4520131001,,201909新增,stable,区域级,当月,微博数,yusheng.liu,
区域级事件微博评论数（月度）,4520131002,,201909新增,stable,区域级,当月,微博评论数,yusheng.liu,
区域级事件微博转发数（月度）,4520131003,,201909新增,stable,区域级,当月,微博转发数,yusheng.liu,
区域级事件微博点赞数（月度）,4520131004,,201909新增,stable,区域级,当月,微博点赞数,yusheng.liu,
区域级事件总数（过去三月）,4520130121,,201909新增,stable,区域级,过去三月,事件数,yusheng.liu,
区域级事件影响（万）人次（过去三月）,4520130122,万人次,201909新增,stable,区域级,过去三月,影响力,yusheng.liu,
区域级事件微博总数（过去三月）,4520131021,,201909新增,stable,区域级,过去三月,微博数,yusheng.liu,
区域级事件微博评论数（过去三月）,4520131022,,201909新增,stable,区域级,过去三月,微博评论数,yusheng.liu,
区域级事件微博转发数（过去三月）,4520131023,,201909新增,stable,区域级,过去三月,微博转发数,yusheng.liu,
区域级事件微博点赞数（过去三月）,4520131024,,201909新增,stable,区域级,过去三月,微博点赞数,yusheng.liu,
区域级事件总数（过去半年）,4520130131,,201909新增,stable,区域级,过去半年,事件数,yusheng.liu,
区域级事件影响（万）人次（过去半年）,4520130132,万人次,201909新增,stable,区域级,过去半年,影响力,yusheng.liu,
区域级事件微博总数（过去半年）,4520131031,,201909新增,stable,区域级,过去半年,微博数,yusheng.liu,
区域级事件微博评论数（过去半年）,4520131032,,201909新增,stable,区域级,过去半年,微博评论数,yusheng.liu,
区域级事件微博转发数（过去半年）,4520131033,,201909新增,stable,区域级,过去半年,微博转发数,yusheng.liu,
区域级事件微博点赞数（过去半年）,4520131034,,201909新增,stable,区域级,过去半年,微博点赞数,yusheng.liu,
区域级事件总数（过去一年）,4520130141,,201909新增,stable,区域级,过去一年,事件数,yusheng.liu,
区域级事件影响（万）人次（过去一年）,4520130142,万人次,201909新增,stable,区域级,过去一年,影响力,yusheng.liu,
区域级事件微博总数（过去一年）,4520131041,,201909新增,stable,区域级,过去一年,微博数,yusheng.liu,
区域级事件微博评论数（过去一年）,4520131042,,201909新增,stable,区域级,过去一年,微博评论数,yusheng.liu,
区域级事件微博转发数（过去一年）,4520131043,,201909新增,stable,区域级,过去一年,微博转发数,yusheng.liu,
区域级事件微博点赞数（过去一年）,4520131044,,201909新增,stable,区域级,过去一年,微博点赞数,yusheng.liu,
区域级事件总数（季度）,4520130151,,201909新增,stable,区域级,季度,事件数,yusheng.liu,
区域级事件影响（万）人次（季度）,4520130152,万人次,201909新增,stable,区域级,季度,影响力,yusheng.liu,
区域级事件微博总数（季度）,4520131051,,201909新增,stable,区域级,季度,微博数,yusheng.liu,
区域级事件微博评论数（季度）,4520131052,,201909新增,stable,区域级,季度,微博评论数,yusheng.liu,
区域级事件微博转发数（季度）,4520131053,,201909新增,stable,区域级,季度,微博转发数,yusheng.liu,
区域级事件微博点赞数（季度）,4520131054,,201909新增,stable,区域级,季度,微博点赞数,yusheng.liu,
区域级事件总数（半年度）,4520130161,,201909新增,stable,区域级,半年度,事件数,yusheng.liu,
区域级事件影响（万）人次（半年度）,4520130162,万人次,201909新增,stable,区域级,半年度,影响力,yusheng.liu,
区域级事件微博总数（半年度）,4520131061,,201909新增,stable,区域级,半年度,微博数,yusheng.liu,
区域级事件微博评论数（半年度）,4520131062,,201909新增,stable,区域级,半年度,微博评论数,yusheng.liu,
区域级事件微博转发数（半年度）,4520131063,,201909新增,stable,区域级,半年度,微博转发数,yusheng.liu,
区域级事件微博点赞数（半年度）,4520131064,,201909新增,stable,区域级,半年度,微博点赞数,yusheng.liu,
区域级事件总数（年度）,4520130171,,201909新增,stable,区域级,年度,事件数,yusheng.liu,
区域级事件影响（万）人次（年度）,4520130172,万人次,201909新增,stable,区域级,年度,影响力,yusheng.liu,
区域级事件微博总数（年度）,4520131071,,201909新增,stable,区域级,年度,微博数,yusheng.liu,
区域级事件微博评论数（年度）,4520131072,,201909新增,stable,区域级,年度,微博评论数,yusheng.liu,
区域级事件微博转发数（年度）,4520131073,,201909新增,stable,区域级,年度,微博转发数,yusheng.liu,
区域级事件微博点赞数（年度）,4520131074,,201909新增,stable,区域级,年度,微博点赞数,yusheng.liu,
县域级事件总数（月度）,4530140111,,201909新增,stable,县域级,当月,事件数,yusheng.liu,
县域级事件影响（万）人次（月度）,4530140112,万人次,201909新增,stable,县域级,当月,影响力,yusheng.liu,
县域级事件微博总数（月度）,4520141001,,201909新增,stable,县域级,当月,微博数,yusheng.liu,
县域级事件微博评论数（月度）,4520141002,,201909新增,stable,县域级,当月,微博评论数,yusheng.liu,
县域级事件微博转发数（月度）,4520141003,,201909新增,stable,县域级,当月,微博转发数,yusheng.liu,
县域级事件微博点赞数（月度）,4520141004,,201909新增,stable,县域级,当月,微博点赞数,yusheng.liu,
县域级事件总数（过去三月）,4520140121,,201909新增,stable,县域级,过去三月,事件数,yusheng.liu,
县域级事件影响（万）人次（过去三月）,4520140122,万人次,201909新增,stable,县域级,过去三月,影响力,yusheng.liu,
县域级事件微博总数（过去三月）,4520141021,,201909新增,stable,县域级,过去三月,微博数,yusheng.liu,
县域级事件微博评论数（过去三月）,4520141022,,201909新增,stable,县域级,过去三月,微博评论数,yusheng.liu,
县域级事件微博转发数（过去三月）,4520141023,,201909新增,stable,县域级,过去三月,微博转发数,yusheng.liu,
县域级事件微博点赞数（过去三月）,4520141024,,201909新增,stable,县域级,过去三月,微博点赞数,yusheng.liu,
县域级事件总数（过去半年）,4520140131,,201909新增,stable,县域级,过去半年,事件数,yusheng.liu,
县域级事件影响（万）人次（过去半年）,4520140132,万人次,201909新增,stable,县域级,过去半年,影响力,yusheng.liu,
县域级事件微博总数（过去半年）,4520141031,,201909新增,stable,县域级,过去半年,微博数,yusheng.liu,
县域级事件微博评论数（过去半年）,4520141032,,201909新增,stable,县域级,过去半年,微博评论数,yusheng.liu,
县域级事件微博转发数（过去半年）,4520141033,,201909新增,stable,县域级,过去半年,微博转发数,yusheng.liu,
县域级事件微博点赞数（过去半年）,4520141034,,201909新增,stable,县域级,过去半年,微博点赞数,yusheng.liu,
县域级事件总数（过去一年）,4520140141,,201909新增,stable,县域级,过去一年,事件数,yusheng.liu,
县域级事件影响（万）人次（过去一年）,4520140142,万人次,201909新增,stable,县域级,过去一年,影响力,yusheng.liu,
县域级事件微博总数（过去一年）,4520141041,,201909新增,stable,县域级,过去一年,微博数,yusheng.liu,
县域级事件微博评论数（过去一年）,4520141042,,201909新增,stable,县域级,过去一年,微博评论数,yusheng.liu,
县域级事件微博转发数（过去一年）,4520141043,,201909新增,stable,县域级,过去一年,微博转发数,yusheng.liu,
县域级事件微博点赞数（过去一年）,4520141044,,201909新增,stable,县域级,过去一年,微博点赞数,yusheng.liu,
县域级事件总数（季度）,4520140151,,201909新增,stable,县域级,季度,事件数,yusheng.liu,
县域级事件影响（万）人次（季度）,4520140152,万人次,201909新增,stable,县域级,季度,影响力,yusheng.liu,
县域级事件微博总数（季度）,4520141051,,201909新增,stable,县域级,季度,微博数,yusheng.liu,
县域级事件微博评论数（季度）,4520141052,,201909新增,stable,县域级,季度,微博评论数,yusheng.liu,
县域级事件微博转发数（季度）,4520141053,,201909新增,stable,县域级,季度,微博转发数,yusheng.liu,
县域级事件微博点赞数（季度）,4520141054,,201909新增,stable,县域级,季度,微博点赞数,yusheng.liu,
县域级事件总数（半年度）,4520140161,,201909新增,stable,县域级,半年度,事件数,yusheng.liu,
县域级事件影响（万）人次（半年度）,4520140162,万人次,201909新增,stable,县域级,半年度,影响力,yusheng.liu,
县域级事件微博总数（半年度）,4520141061,,201909新增,stable,县域级,半年度,微博数,yusheng.liu,
县域级事件微博评论数（半年度）,4520141062,,201909新增,stable,县域级,半年度,微博评论数,yusheng.liu,
县域级事件微博转发数（半年度）,4520141063,,201909新增,stable,县域级,半年度,微博转发数,yusheng.liu,
县域级事件微博点赞数（半年度）,4520141064,,201909新增,stable,县域级,半年度,微博点赞数,yusheng.liu,
县域级事件总数（年度）,4520140171,,201909新增,stable,县域级,年度,事件数,yusheng.liu,
县域级事件影响（万）人次（年度）,4520140172,万人次,201909新增,stable,县域级,年度,影响力,yusheng.liu,
县域级事件微博总数（年度）,4520141071,,201909新增,stable,县域级,年度,微博数,yusheng.liu,
县域级事件微博评论数（年度）,4520141072,,201909新增,stable,县域级,年度,微博评论数,yusheng.liu,
县域级事件微博转发数（年度）,4520141073,,201909新增,stable,县域级,年度,微博转发数,yusheng.liu,
县域级事件微博点赞数（年度）,4520141074,,201909新增,stable,县域级,年度,微博点赞数,yusheng.liu,
